1582,1.4917574753958722233,0.42842801097967597723,2.7686068944021284821,1.2008231872098300563,5,6,5,6,5,6,4,5,5,6,4,5,2,3,1,2,5,6,4,5,2,3,2,3,5,6,4,5,2,3,1,2,5,7,5,7,5,7,5,6,5,7,5,7,5,7,5,7,5,7,5,7,5,7,5,7,5,7,5,7,5,7,5,7,-10.313126570941822,-12.140664593680016,-12.406126188265587,-66.73999399052808,-104.75325093633069,-75.70761206869142,-5.243505142237384,-6.998795013224107,-7.811370407151774,-44.0596073669955,-97.57918113547362,-226.8875979748539
89,3.751396481155135021,1.016209326288741055,3.1295290270189544124,1.1350232475933874632,5,6,5,6,4,5,4,5,5,6,5,6,4,4,3,3,5,6,5,5,4,4,3,3,5,6,5,6,4,4,4,4,5,10,0,4,0,3,0,0,5,10,0,4,0,3,0,0,5,10,0,4,0,0,0,0,5,10,0,4,0,3,0,0,-12.428912877559998,-10.076858066252688,-15.643849617293316,-619.7637431389304,-752.2107581456347,-708.3853471916447,-10.45440658942169,-71.56922900371235,-57.42271289835592,-410.8983107318068,-792.0725925882301,-1294.8300492179771
88,3.8213622801803364126,0.45806429272269727493,3.1295290270189544124,1.1350232475933874632,5,6,5,6,5,5,5,5,5,6,5,6,5,5,5,5,5,6,5,6,5,5,4,4,5,6,5,6,5,5,5,5,5,10,0,4,0,3,0,0,5,10,0,4,0,3,0,0,5,10,0,4,0,0,0,0,5,10,0,4,0,3,0,0,-12.689253735478598,-15.888745391102853,-17.571602212988708,-619.7637431389304,-752.2107581456347,-708.3853471916447,-9.107843422384589,-9.106973872412409,-9.872971721259232,-410.8983107318068,-792.0725925882301,-1294.8300492179771
6466,2.8583829339972446348,0.98763043695795760257,2.7192717598572553328,0.9609570415644274055,5,9,5,9,4,6,3,5,5,10,5,9,4,6,3,5,5,10,5,9,4,7,3,5,5,10,5,9,4,6,3,5,5,10,4,9,4,9,4,9,5,10,5,10,5,10,4,9,5,10,5,10,4,9,4,9,5,10,5,10,5,10,4,9,-261.05023763798926,-302.0749186169796,-294.1665622912238,-92.37795862574762,-136.86608141092594,-98.76689746905924,-223.50992536841883,-889.0401796146555,-1433.4851804871846,-62.980181503099,-159.90399504480007,-252.98469169506427
4637,3.7941515973716306576,0.17422381562649974507,4.005797296140074515,0.0051560425235489606988,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,-5.390196981480309,-4.356846039589629,-5.23786122078387,-4.045785513748604,-3.0224225068732844,-4.971458246750472,-2.221747785913424,-2.7869305790880876,-1.5026854717764628,-5.451812274038353,-7.577283956960196,-57.11852749626161
5623,5.234646890707540301,1.1727422202303738885,3.4488844541647432074,1.1765104770809517998,4,4,4,4,4,4,4,4,3,3,3,3,1,1,1,1,3,3,1,1,1,1,1,1,3,3,3,3,1,1,1,1,5,9,4,8,4,8,2,4,4,8,4,8,3,5,3,5,4,8,3,7,3,5,3,5,4,8,4,8,3,7,3,5,-10.230524330732722,-91.85220479477815,-11.135303559155178,-42.01458792986993,-46.21444709286917,-45.270161242976506,-7.420823985263504,-68.18242956263786,-11.75423680413155,-21.61688674668379,-58.17649279867453,-20.351431036570357
2589,4.484422757912900126,1.1042366562476586545,5.090931175124416841,1.0803824557827390596,5,10,5,10,4,5,4,5,4,9,4,8,2,6,2,6,4,9,2,6,2,6,2,6,4,9,4,9,2,6,2,6,5,10,5,10,3,7,3,5,5,5,5,5,2,2,2,2,5,5,3,3,2,2,2,2,5,6,5,5,3,3,2,2,-112.86430177420314,-167.6341328978476,-125.8322321885715,-30.383717802262666,-47.206083281452365,-34.48107419331228,-82.27259345626693,-304.4019624538846,-411.4151448485378,-16.56106966834597,-20.04471070313068,-20.9295876100322
585,5.0452628931327474504,0.8332966403745021289,4.699685913564170203,1.0609994633529875596,5,10,5,10,4,8,3,7,5,7,3,4,3,4,2,2,5,6,3,4,2,3,2,2,5,7,4,5,3,4,2,3,5,10,5,10,5,7,2,4,3,8,2,7,2,6,2,6,3,8,2,7,2,6,2,5,3,8,3,8,2,7,2,6,-54.865343883555326,-69.00550336838148,-67.93926155187447,-209.97866185288547,-269.8730176367432,-228.90069831518562,-51.35343207516482,-173.71337328829617,-362.5474934289166,-175.13532422635006,-568.0212088226406,-1057.3542124736832
2325,3.6720769082037403308,0.6993554334512394055,3.5465757519965364075,0.88114075548874237764,5,10,5,10,4,9,3,8,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,9,5,10,5,10,5,10,5,10,5,10,4,9,3,7,3,7,5,10,5,10,5,9,4,8,5,10,5,9,5,9,4,8,5,10,5,10,5,9,4,8,-149.76261341836988,-165.3835870720744,-167.74020891456988,-125.18324973858168,-221.4085150585918,-136.47582709501475,-123.7391914645816,-453.60330882192704,-876.3490435390944,-93.70994678593884,-196.33118633481226,-385.6419210893233
6676,2.546903322210082532,0.8547000258770138803,3.457338272807276791,0.93372817275232977696,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,4,9,5,10,5,10,5,10,5,7,5,10,5,10,5,9,5,7,5,10,5,10,5,10,5,9,-74.21038698332707,-181.80888384833682,-84.4701439457006,-46.835991790245664,-53.00518503780982,-53.31674360122614,-68.7140375087821,-203.36117480139364,-269.2798746071984,-46.39583599663004,-132.882280116153,-357.92605878540064
4450,3.050806155239930817,1.271683693029408202,2.3977679406590546307,1.1286770954417502111,4,4,4,4,4,4,3,3,4,4,4,4,4,4,3,3,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,3,3,3,3,2,2,2,2,3,3,2,2,2,2,2,2,3,3,2,2,2,2,2,2,3,3,2,2,2,2,2,2,-8.013694098206283,-90.95104457526956,-9.330231475863647,-6.159569244393143,-6.084355771460842,-5.0735545213161375,-7.559397101037506,-8.515794924479007,-7.047248883028331,-2.221747785913424,-2.7869305790880876,-1.5026854717764628
1083,3.6616553933134907695,1.3981729376510929619,5.261876806554238062,0.0,5,10,5,8,4,4,4,4,5,5,5,5,4,4,4,4,5,5,5,5,4,4,4,4,5,8,5,5,5,5,4,4,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-186.6802729299975,-249.8587301082378,-203.39719600223,1.0,1.0,1.0,-148.39052327199798,-684.3624578787039,-652.3280957759728,-3.652083746292129,-2.286273863556725,-2.555713342881552
5140,2.8109540536527064525,1.5018421898298432993,2.8240001341286116165,1.1177277529128826217,5,10,5,10,4,9,0,5,5,10,5,10,0,5,0,5,5,10,5,10,0,5,0,5,5,10,5,10,0,5,0,5,5,10,5,9,4,8,2,5,5,10,5,9,5,9,4,8,5,10,5,9,5,9,4,8,5,10,5,9,5,9,5,9,-326.1846061817814,-450.7326655407645,-371.3429032575755,-88.8242223288407,-116.26864659317525,-98.1426140047392,-230.11397122462216,-458.2408559175158,-877.041183377849,-68.11821947830748,-127.88818248141727,-466.96621548176296
8523,2.9337575535467812493,0.76816761519836918026,2.6370883293105218392,1.1109768706776601555,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,9,4,7,4,4,5,10,5,10,5,6,5,5,5,10,5,10,5,7,4,4,5,10,5,10,5,6,5,5,-117.60558287879633,-136.02982418275425,-133.5791620438093,-297.05205336351463,-504.7638847334217,-349.9841779229627,-100.83488015028178,-425.4002469448116,-890.2093741375493,-219.00285889161077,-660.338316886009,-698.3291305217305
2881,3.1557767936800469322,0.9410076290166625723,3.5319827311899976152,0.9454096437017043275,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,3,8,3,7,5,10,5,10,5,9,4,8,5,10,5,10,4,8,4,8,5,10,5,10,5,10,4,8,-73.73508368920741,-156.62393864919525,-80.0670007978365,-50.402878240995946,-94.44742871630993,-51.021219703893955,-71.23179546447018,-332.7752929625957,-507.0536356517511,-41.63567122909348,-164.96586377792156,-277.6942785117604
5032,2.8203157341446161155,1.1878233829714728298,3.4109743166837032113,0.9623836140174573117,5,10,4,9,4,9,4,9,5,10,4,9,4,9,4,9,5,10,4,9,4,9,4,9,5,10,4,9,4,9,4,9,5,9,5,9,5,9,5,8,5,9,5,9,5,8,5,8,5,9,5,9,5,8,5,8,5,9,5,9,5,9,5,8,-205.3329200517849,-348.9584886916975,-228.7052110071442,-84.29412856193834,-112.64868557754045,-93.13896474578203,-178.90212618576896,-604.4313375649007,-915.8170362719159,-79.60169556862758,-471.06738371779153,-606.6477880795567
1570,4.4191021347543557596,0.8507088525331542028,2.9471846776889507602,0.94169711894107122063,4,9,4,8,4,8,4,8,5,10,4,9,3,5,3,5,5,10,4,6,3,5,1,3,5,10,4,9,3,5,3,5,5,10,3,7,2,6,2,6,5,10,5,10,3,7,2,6,5,10,5,10,3,7,2,6,5,10,5,10,3,7,2,6,-26.446778056880824,-26.230894283754125,-32.76512938714826,-94.82495622348496,-141.70491349235496,-109.8349870367689,-23.31789315992359,-73.93555583664114,-22.177165178608146,-88.7790755332329,-194.465476898072,-645.1396722668841
1569,4.4191021347543557596,0.8507088525331542028,2.9471846776889507602,0.94169711894107122063,4,9,4,8,4,8,4,8,5,10,4,9,3,5,3,5,5,10,4,6,3,5,1,3,5,10,4,9,3,5,3,5,5,10,3,7,2,6,2,6,5,10,5,10,3,7,2,6,5,10,5,10,3,7,2,6,5,10,5,10,3,7,2,6,-26.446778056880824,-26.230894283754125,-32.76512938714826,-94.82495622348496,-141.70491349235496,-109.8349870367689,-23.31789315992359,-73.93555583664114,-22.177165178608146,-88.7790755332329,-194.465476898072,-645.1396722668841
7568,1.9711603217052469095,0.0044603256690080956767,2.488807698550710601,1.545028836070608369,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,10,3,7,1,4,5,10,3,8,2,6,1,4,5,10,3,8,2,6,1,4,5,10,3,8,2,6,1,5,-6.797708815068709,-4.633889933123367,-7.695073814566543,-41.99099858846711,-48.31939979807318,-46.90912017397728,-8.758368862353967,-11.446868900138018,-10.299107224213925,-36.50538749517315,-166.37018322540956,-125.74320377562103
8270,4.889467177409946741,0.0,2.921449389341297831,1.1168973525979224437,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,5,10,4,9,4,9,3,7,5,10,5,10,4,9,4,9,5,10,5,10,4,9,4,8,5,10,5,10,4,9,4,9,1.0,1.0,1.0,-30.54590920884049,-94.60386248763021,-45.47448565841787,-0.9536896157607282,-0.28981139643796244,-0.6143977658080552,-24.817430510409658,-86.09925058788856,-122.31858081278108
7306,4.1378159679953010475,0.8871460812446517741,3.0700113093994048086,1.2424423429809317021,4,9,3,8,3,8,3,8,5,10,5,9,3,3,2,2,5,10,5,7,3,3,2,2,5,10,5,10,3,3,2,2,5,10,5,10,4,7,4,6,5,10,5,10,4,7,4,6,5,10,4,7,4,6,4,6,5,10,5,10,4,7,4,6,-67.5374311819797,-65.2184301208123,-81.74299785305496,-24.48128297891023,-27.58795599230151,-32.84326273667563,-49.71364553821397,-106.88338186685463,-57.5917599405004,-20.778509651555186,-138.62710356769085,-152.62340300201822
1985,2.7572131820048593198,1.0183171683555647391,2.8941681102392382563,0.47573218127820771084,5,10,5,10,4,9,3,6,5,10,5,10,3,8,3,8,5,10,5,10,4,9,3,8,5,10,5,10,4,9,3,8,5,10,4,9,4,9,4,9,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,-70.3674881684023,-73.73212456870019,-81.37175703956684,-21.317279561369574,-103.4273792387285,-18.983872300789855,-60.653138881480835,-204.50988492107956,-173.06120468522604,-18.769383152306926,-150.61874199002114,-61.34847903791176
8422,2.3642884703035873528,1.0333469486514967883,3.7147151467134307268,0.0,4,4,4,4,4,4,4,4,5,5,5,5,3,3,3,3,5,5,5,5,3,3,3,3,5,5,5,5,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-9.509400939431883,-8.052055441230472,-8.737089500084553,1.0,1.0,1.0,-9.761524442977208,-13.40520336986152,-121.74517473341751,-1.5994213160160737,-1.9287818082789123,-1.6611244118542812
2345,5.554078302481813556,1.0906404627293919685,3.3437123700534931992,1.064954002333166283,5,9,5,9,5,9,2,6,3,8,3,4,3,4,0,1,3,5,3,4,3,4,0,1,3,8,3,5,3,4,3,4,5,10,4,9,4,8,3,6,5,10,5,10,3,7,3,7,5,10,5,10,3,7,3,7,5,10,5,10,4,8,3,7,-70.45997404222302,-76.67253905289765,-89.64220772761283,-52.7189971940678,-92.75073065129752,-56.21653988230874,-65.83513055332698,-314.4664775493502,-383.11850685294667,-39.42498357893115,-107.61011192596308,-245.89080927687274
4732,2.9346649379619580422,0.82836738105638285656,1.4774548794152093656,1.3456019147237077149,5,10,5,10,5,9,5,9,5,10,5,10,5,10,5,9,5,10,5,10,5,10,5,9,5,10,5,10,5,10,5,10,4,8,4,8,4,8,4,8,5,10,5,8,4,7,4,7,5,10,5,8,4,7,4,6,5,10,5,8,4,7,4,7,-137.20709088586403,-165.7815015720498,-151.91456689380965,-46.73092729380905,-59.249688579820614,-51.27947293780635,-62.63268306569771,-81.6029451748153,-86.4180110113529,-27.76000444019465,-37.993819330070295,-141.82226765611063
2821,2.2461837417850860632,1.1913882578629626519,2.9551127034734485655,1.1032870092889743852,5,10,4,7,4,7,2,5,5,8,3,6,3,6,3,6,5,8,3,6,3,6,2,5,5,8,3,6,3,6,3,5,5,10,5,10,4,8,3,7,5,10,5,10,4,9,4,8,5,10,5,10,4,9,4,8,5,10,5,10,5,10,4,8,-37.361453206433445,-61.37465581995087,-38.988268661563204,-22.323013047250203,-23.23688848921506,-26.652520412964602,-30.61238111685741,-208.47947476289238,-140.38490189550086,-13.861240730615005,-51.131328898532196,-14.165715295817593
430,1.7231865997481288222,1.3463739151363183222,3.312064862247816155,0.9444180373120671934,4,4,4,4,4,4,4,4,5,5,4,4,2,2,2,2,5,5,3,3,2,2,2,2,5,5,4,4,2,2,2,2,4,9,2,7,2,6,2,6,5,10,4,9,2,6,2,6,5,10,4,9,2,6,2,6,5,10,4,9,2,7,2,6,-10.714652813005017,-10.383668768628572,-11.449182506291793,-44.96853526284362,-52.52031766427103,-49.65068495385972,-4.812924377062833,-37.890039973675606,-4.287747755357538,-45.038532136754405,-275.1548467857094,-248.07236704916613
6744,3.5747251962930524094,1.1454682258912070036,1.9459288537681247444,0.48319727206628459992,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,1,1,1,1,2,2,2,2,2,2,1,1,5,8,4,7,4,7,4,7,5,8,5,8,5,8,3,5,5,8,5,8,5,8,3,5,5,8,5,8,5,8,3,5,-2.3071530528211173,-1.8485739846346845,-2.219800142893069,-16.613344358211346,-16.827601639947087,-17.21615456520741,-2.6391353813304224,-3.6181078743983677,-2.7651274342370273,-14.980975774075391,-67.01542600590636,-16.979965408437312
346,4.736938520019207788,1.1107679390229034944,5.2221155652467670105,0.83001103741583659446,5,10,5,6,5,6,5,5,5,7,3,5,3,5,2,4,4,6,3,5,2,4,1,3,5,7,4,6,3,5,2,4,4,9,4,9,4,9,4,9,5,7,1,1,1,1,1,1,5,7,1,1,1,1,1,1,5,9,4,4,1,1,1,1,-202.93369090718622,-269.8240742645813,-224.02035291208858,-123.45930208855417,-167.8575987509411,-132.94101791631599,-141.90267304849237,-259.9135511387664,-725.1766622461906,-101.40970744168446,-1053.0401800068935,-550.6233541661557
4378,4.047568163447167411,1.0527542492427388598,3.6202855619753204763,0.73707784274494181354,5,10,5,10,5,10,4,9,5,10,5,6,5,5,4,4,5,10,5,6,4,4,4,4,5,10,5,10,5,6,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,-142.84691776503107,-159.39011193819897,-158.39364131982165,-3.1218907830641256,-3.0523074579795346,-1.7013766379714987,-111.64461015446997,-394.1355563539272,-543.7259648106343,-3.4362474535404375,-36.326240687512495,-3.1907067910910745
5451,4.4873528635058641534,0.67711198735929267745,2.73324036349061128,1.3740066403685926577,4,9,4,9,4,9,4,9,5,10,4,9,2,4,2,4,5,10,3,6,2,4,2,4,5,10,5,10,3,5,2,4,4,9,2,7,2,6,2,6,5,10,2,7,2,6,2,6,5,10,2,7,2,6,2,6,5,10,2,7,2,6,2,6,-41.202463570317185,-49.766568630011754,-49.06040969913959,-81.22403634475582,-114.92260127453079,-82.320218768266,-37.40663766214885,-122.76317784023578,-278.9468135945037,-73.3792645290547,-309.59643820015606,-455.3960508305736
1202,0.19004668718615477796,1.7678984655982437069,2.7434845557757450152,1.1235262962288394828,3,5,2,4,2,4,1,3,4,8,4,8,3,6,3,6,4,8,3,7,3,6,3,6,4,8,4,8,3,6,3,6,5,8,5,8,3,6,2,5,5,8,5,8,2,5,2,5,5,8,5,8,2,5,2,5,5,8,5,8,2,5,2,5,-46.860603162943924,-46.18895528808559,-51.48058034016334,-17.708686284877615,-23.877569708271277,-22.64161195794577,-32.0626882249935,-64.03108192367587,-35.13324439736136,-14.12849498906915,-14.46376258862656,-120.970919232883
2954,2.0342111084145333422,0.8485667927926950904,2.9547826750483752178,0.93953353712911857887,4,9,4,8,4,8,4,8,5,10,5,10,4,9,2,6,5,10,5,10,4,9,4,9,5,10,5,10,5,10,2,6,5,10,5,10,5,10,5,6,5,10,5,10,5,10,5,8,5,10,5,10,5,10,5,7,5,10,5,10,5,10,5,9,-52.48908225095209,-81.34704122973874,-62.18707550783898,-103.14684501032407,-132.39214375819716,-114.2486329732421,-24.43664127264639,-36.462534449991104,-24.28219675964389,-92.30532087592921,-466.39930705715267,-501.85552578255
6667,2.5487534927582182753,1.5697506327303463181,3.6393417293255110323,0.92732237744717072037,4,9,4,7,4,7,4,7,4,9,4,9,3,5,3,5,4,9,4,9,3,5,3,5,4,9,4,9,3,7,3,5,5,10,5,9,5,9,5,9,5,10,5,10,5,9,3,4,5,10,5,10,5,9,0,1,5,10,5,10,5,10,5,9,-88.15819335991168,-96.53165126850396,-93.11147441558482,-126.02196425060583,-222.81480344794016,-142.16677559813215,-78.90710153238265,-582.6149582315815,-551.1080575021925,-89.16623409938296,-127.68467325859358,-181.36605780723715
4074,4.9276551026665251776,1.1303260596557560547,2.6431864147286061595,0.31453323757656070914,4,6,4,6,4,6,4,6,4,5,2,3,2,3,2,2,3,4,2,3,2,3,2,2,4,5,3,4,2,3,2,3,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,-15.234510292483517,-15.950324896581032,-17.007943275896494,-8.081924652157163,-39.27593035170961,-12.149864417394388,-13.532276532834198,-165.15296980182757,-129.4851328375597,-8.228346721122755,-74.49224943749105,-17.060850388997316
2412,2.8399560732359669935,0.93380511102808227974,0.6804289861021406427,0.92527773584737382784,5,10,5,10,1,6,1,6,5,10,5,10,1,6,1,6,5,10,5,10,1,6,1,6,5,10,5,10,1,6,1,6,4,7,4,7,4,7,4,7,4,5,4,4,0,0,0,0,4,5,4,4,0,0,0,0,4,5,4,4,1,1,0,0,-118.54471034498988,-131.90304177648315,-126.1329246107581,-17.88595303891541,-31.884905128111843,-27.43264282229294,-60.32463942210867,-92.97179338349623,-62.970946687095434,-8.879455772461558,-42.94298441811226,-8.601086479989272
5869,3.4133014053547681144,0.95678272486130300223,1.5817256745261574213,1.3711022495153377676,5,10,4,8,3,6,3,4,5,10,4,8,3,7,3,7,5,10,4,8,3,7,3,7,5,10,4,8,3,7,3,7,5,10,4,9,2,7,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-111.66573339026698,-126.848767957387,-122.48412211698115,-107.74404754671698,-131.25627822303613,-117.36382913239846,-62.702492768335986,-120.11738411950832,-172.8996683082657,-92.66979703135577,-433.7712940167302,-558.2161513503802
7899,3.2280548409623972539,1.2130332304278901301,4.64851477808512481,0.0011655712401515540364,5,10,4,9,2,6,2,4,5,10,4,8,3,6,1,3,5,10,4,8,2,4,1,3,5,10,5,10,3,7,1,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,3,3,3,3,0,0,0,0,3,3,3,3,3,3,0,0,-45.107527484771126,-65.85876487189128,-49.27772173156107,-3.8001673719030364,-83.04737862780502,-4.14047194304972,-39.356554117611935,-110.90510952945775,-368.24005287726516,-4.3107783544424025,-4.736958096596894,-5.8500204962086535
4246,4.7004901408719170774,0.6937573574037860791,3.4389184296488086723,1.1858080882384549604,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,5,5,10,5,10,5,7,4,4,5,10,5,10,5,10,5,7,5,10,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,4,9,1,6,1,6,1,6,-146.94618675938938,-169.61558176282165,-175.88317041037897,-154.4365437849712,-295.50187009267546,-161.66958157156847,-116.24910943784325,-284.7101877381444,-505.30958211704484,-122.55605593639861,-357.36861490681514,-671.5166126836068
1462,2.491189280136216766,0.9890554803658450078,2.863955792471326589,1.6465821604388954924,3,3,3,3,2,2,2,2,3,3,2,2,2,2,2,2,3,3,3,3,2,2,2,2,3,3,2,2,2,2,2,2,5,9,5,8,2,3,2,3,5,9,5,8,2,3,2,3,5,9,2,3,2,3,2,3,5,9,5,9,2,3,2,3,-5.390196981480309,-4.356846039589629,-5.23786122078387,-38.57188933431591,-74.91922991902844,-51.02513129826487,-6.593130184501431,-72.18791781375175,-73.06591179486927,-34.020974069320886,-322.7488128910551,-156.94818966955873
2800,3.3892962278023577305,0.7827767366274526184,2.812475086495171972,0.97539248939431344443,5,10,5,10,3,8,2,7,5,10,5,10,4,9,4,9,5,10,5,10,4,9,4,8,5,10,5,10,5,10,4,9,4,9,4,9,4,9,3,7,4,9,4,9,4,9,3,7,4,9,4,9,4,9,3,7,4,9,4,9,4,9,3,7,-32.723391753818625,-39.05121667089801,-36.24975719082693,-145.6050921514833,-276.8862718879221,-161.871524135543,-26.71370133291481,-90.2464924119452,-256.9361113485804,-118.28701166220864,-891.5954075067677,-763.884784424951
8686,3.674450526592277999,1.5816159359764925263,2.732266266251599518,0.98906927167674385526,5,7,5,7,2,4,2,4,5,7,5,7,4,5,3,3,5,7,5,6,4,4,3,3,5,7,5,7,5,6,4,4,5,10,5,10,5,10,4,9,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,-15.464418504046838,-107.03592440165443,-16.95497235483819,-41.3743424403049,-46.963773105366194,-41.00808929048238,-5.944964349253274,-9.775396735411277,-6.965467146404189,-32.392360829801376,-111.73694949885717,-45.84712475122586
8746,4.6602831632570502762,1.1024369281134374088,4.333297443795688375,0.78580675510321262855,4,9,4,9,3,8,3,4,5,7,4,5,4,5,3,4,5,7,4,5,3,4,3,4,5,7,5,6,4,5,3,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3,3,1,1,3,3,3,3,3,3,3,3,-134.75962215133234,-171.31267694094745,-147.4898166280737,-8.182380206728684,-7.507577583905254,-8.102698666668616,-95.63956028196161,-303.0167509216064,-352.2226033976132,-5.971748221098377,-8.797464795661964,-15.039656889631669
5193,3.6861346144157960403,0.95244301116802199125,3.8226636014594728152,1.021382870375956653,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,4,9,4,9,5,10,5,10,5,10,4,9,5,10,5,10,5,10,4,8,5,10,5,10,5,10,5,10,-33.69301377756989,-50.273713682342425,-37.878605990803756,-48.47079195071848,-47.09177208155932,-57.282583413191425,-32.63206155624676,-249.8034196541245,-149.6737412772035,-47.58257210607276,-295.07452393541195,-450.74880462711036
4183,2.9295626062881221507,1.2168219135793427732,2.843389079454820667,1.6556510081271214041,4,7,4,7,4,7,4,7,4,7,4,7,4,7,4,7,5,10,4,7,4,7,4,7,4,7,4,7,4,7,4,7,5,10,5,10,3,7,1,4,5,10,5,10,1,5,1,4,5,10,5,9,1,5,1,4,5,10,5,10,1,5,1,4,-71.90578877964981,-189.19945679883384,-75.35237794656459,-229.8134727441613,-314.6187123148124,-261.4578660730582,-58.924696574312094,-89.51297867165816,-228.71503538595195,-141.90674314221934,-272.0104194119691,-377.63567896128376
6987,3.138931199580315301,0.8893237329896931387,4.266332301362748325,0.2128960721059886263,5,10,5,10,5,10,5,9,5,10,5,10,5,10,5,9,5,10,5,10,5,10,5,9,5,10,5,10,5,10,5,10,5,6,5,6,5,6,4,5,5,6,5,6,4,5,2,3,5,6,5,6,3,4,0,0,5,6,5,6,4,5,3,4,-30.442896203765823,-114.27191392119227,-34.231440317190874,-12.839063417597595,-17.49383022169802,-15.98237460427767,-27.56072563196429,-133.20779173639983,-162.3836025539688,-13.041191289002837,-211.7246363817193,-150.41025874257997
8561,2.8478995551858741209,1.0445053817070881763,3.0102938847285454216,1.0636726376183536225,5,10,5,10,4,9,4,7,5,10,5,10,4,9,4,9,5,10,5,10,4,9,4,8,5,10,5,10,4,9,4,9,5,10,5,10,3,5,3,5,5,10,5,10,4,8,3,5,5,10,5,10,3,6,3,5,5,10,5,10,4,9,3,5,-131.24647404126412,-174.31926308267563,-137.76696086632327,-196.1523892727235,-221.36177551973284,-221.24830539397874,-87.14823039224575,-185.1352499738738,-220.5136612612478,-160.7591783960925,-546.9738074255342,-891.037658691659
1827,3.1293639978963452286,0.92737614507817289766,2.957957352434561038,1.0901307709763647935,5,10,5,10,4,5,4,5,5,10,5,10,4,7,4,5,5,10,5,10,4,7,4,7,5,10,5,10,4,7,4,5,5,10,4,9,4,7,4,7,5,10,4,9,4,8,4,7,5,10,4,9,4,8,4,7,5,10,4,9,4,8,4,7,-59.822300090972576,-102.37494074989131,-67.84235895701394,-133.06457194175564,-195.2687935583438,-150.51131019895965,-41.71888675917031,-122.68775392567069,-55.77792878063012,-110.13135648356348,-497.7033827984252,-663.1608678815182
6766,3.9363473185651747244,0.68895198158171044867,3.4353028256585322886,1.4643973684917654943,5,7,5,7,5,7,5,5,5,7,5,7,4,4,4,4,5,7,5,5,4,4,4,4,5,7,5,7,5,5,4,4,5,10,5,9,3,6,0,3,5,9,3,6,3,6,3,4,5,9,3,6,3,6,3,4,5,10,5,8,3,6,3,6,-14.800883495984793,-117.95324223454155,-19.005139676245975,-59.44824033082468,-163.86256518747462,-63.744472887880484,-13.19651726908387,-14.549692570398417,-12.607019256725026,-41.896371161217616,-116.37825477907153,-43.346716362351266
5558,3.1970742980773274589,0.90397873221320346193,3.5852998092635970373,0.60510342582048060045,5,8,5,8,5,8,4,7,5,8,5,8,5,8,5,8,5,8,5,8,5,8,5,7,5,8,5,8,5,8,5,8,5,8,5,8,4,7,4,7,5,8,5,8,5,8,5,8,5,8,5,8,5,8,5,5,5,8,5,8,5,8,5,8,-16.148435711281035,-14.642370802641334,-20.248282448895306,-18.821014180380306,-15.424344957911222,-21.443632257776212,-12.958346677710875,-59.03738620780956,-11.414986201530164,-7.777282816699644,-8.692141030840281,-5.8068439252485735
